Jahr;Import/Export;Maßeinheit;WZ;Kennzahl;Polymerart/Packmittel;Warenverzeichnis;Warennummer;Monat;relative Veränderung zum Vorjahr/Vorjahresmonat/Vorjahresquartal;Jahr-Monat
2018,0;Ausfuhr;Tsd. US $;2222;715786,0;andere Transportverpackungen;WA39239000 Transport- oder Verpackungsmittel, a.n.g.;39239000;TOTAL;11,129638254929358;2018-TOTAL
2019,0;Ausfuhr;Tsd. US $;2222;668073,0;andere Transportverpackungen;WA39239000 Transport- oder Verpackungsmittel, a.n.g.;39239000;TOTAL;-6,665819113533933;2019-TOTAL
2020,0;Ausfuhr;Tsd. US $;2222;670866,0;andere Transportverpackungen;WA39239000 Transport- oder Verpackungsmittel, a.n.g.;39239000;TOTAL;0,4180680853739038;2020-TOTAL
2021,0;Ausfuhr;Tsd. US $;2222;779689,0;andere Transportverpackungen;WA39239000 Transport- oder Verpackungsmittel, a.n.g.;39239000;TOTAL;16,221272206372063;2021-TOTAL
2022,0;Ausfuhr;Tsd. US $;2222;795351,0;andere Transportverpackungen;WA39239000 Transport- oder Verpackungsmittel, a.n.g.;39239000;TOTAL;2,008749642485657;2022-TOTAL
2023,0;Ausfuhr;Tsd. US $;2222;773150,0;andere Transportverpackungen;WA39239000 Transport- oder Verpackungsmittel, a.n.g.;39239000;TOTAL;-2,791346210666737;2023-TOTAL
2024,0;Ausfuhr;Tsd. US $;2222;777875,0;andere Transportverpackungen;WA39239000 Transport- oder Verpackungsmittel, a.n.g.;39239000;TOTAL;0,6111362607514712;2024-TOTAL
2025,0;Ausfuhr;Tsd. US $;2222;763849,0;andere Transportverpackungen;WA39239000 Transport- oder Verpackungsmittel, a.n.g.;39239000;TOTAL;-1,8031174674594248;2025-TOTAL
2017,0;Ausfuhr;t;2222;281105,10000000003;Becher, Dosen, Kisten;WA39231010 Kisten zum Transport von Wafern aus Kunststoffen+WA39231090 Dosen, Kisten, Verschläge u.a. aus Kunststoffen;39231010+39231090;TOTAL;;2017-TOTAL
2018,0;Ausfuhr;t;2222;302633,4;Becher, Dosen, Kisten;WA39231010 Kisten zum Transport von Wafern aus Kunststoffen+WA39231090 Dosen, Kisten, Verschläge u.a. aus Kunststoffen;39231010+39231090;TOTAL;7,658452301292266;2018-TOTAL
2019,0;Ausfuhr;t;2222;305168,8;Becher, Dosen, Kisten;WA39231010 Kisten zum Transport von Wafern aus Kunststoffen+WA39231090 Dosen, Kisten, Verschläge u.a. aus Kunststoffen;39231010+39231090;TOTAL;0,8377793065801803;2019-TOTAL
2020,0;Ausfuhr;t;2222;295506,0;Becher, Dosen, Kisten;WA39231010 Kisten zum Transport von Wafern aus Kunststoffen+WA39231090 Dosen, Kisten, Verschläge u.a. aus Kunststoffen;39231010+39231090;TOTAL;-3,1663787385866407;2020-TOTAL
2021,0;Ausfuhr;t;2222;337717,4;Becher, Dosen, Kisten;WA39231010 Kisten zum Transport von Wafern aus Kunststoffen+WA39231090 Dosen, Kisten, Verschläge u.a. aus Kunststoffen;39231010+39231090;TOTAL;14,284447693109453;2021-TOTAL
2022,0;Ausfuhr;t;2222;301579,0;Becher, Dosen, Kisten;WA39231010 Kisten zum Transport von Wafern aus Kunststoffen+WA39231090 Dosen, Kisten, Verschläge u.a. aus Kunststoffen;39231010+39231090;TOTAL;-10,70078118568958;2022-TOTAL
2023,0;Ausfuhr;t;2222;281048,0;Becher, Dosen, Kisten;WA39231010 Kisten zum Transport von Wafern aus Kunststoffen+WA39231090 Dosen, Kisten, Verschläge u.a. aus Kunststoffen;39231010+39231090;TOTAL;-6,8078347630305815;2023-TOTAL
2024,0;Ausfuhr;t;2222;278326,7;Becher, Dosen, Kisten;WA39231010 Kisten zum Transport von Wafern aus Kunststoffen+WA39231090 Dosen, Kisten, Verschläge u.a. aus Kunststoffen;39231010+39231090;TOTAL;-0,968268765477779;2024-TOTAL
2025,0;Ausfuhr;t;2222;265916,2;Becher, Dosen, Kisten;WA39231010 Kisten zum Transport von Wafern aus Kunststoffen+WA39231090 Dosen, Kisten, Verschläge u.a. aus Kunststoffen;39231010+39231090;TOTAL;-4,458968543082643;2025-TOTAL
2015,0;Ausfuhr;t;2222;61408,5;Flaschen größer 2 l;WA39233090 Ballons, Flaschen, Flakons aus Kunststoffen >2l St;39233090;TOTAL;;2015-TOTAL
2016,0;Ausfuhr;t;2222;65752,6;Flaschen größer 2 l;WA39233090 Ballons, Flaschen, Flakons aus Kunststoffen >2l St;39233090;TOTAL;7,074102119413446;2016-TOTAL
2017,0;Ausfuhr;t;2222;72304,2;Flaschen größer 2 l;WA39233090 Ballons, Flaschen, Flakons aus Kunststoffen >2l St;39233090;TOTAL;9,964016632041911;2017-TOTAL
2018,0;Ausfuhr;t;2222;71736,6;Flaschen größer 2 l;WA39233090 Ballons, Flaschen, Flakons aus Kunststoffen >2l St;39233090;TOTAL;-0,7850166380376123;2018-TOTAL
2019,0;Ausfuhr;t;2222;62119,8;Flaschen größer 2 l;WA39233090 Ballons, Flaschen, Flakons aus Kunststoffen >2l St;39233090;TOTAL;-13,405709219561563;2019-TOTAL
2020,0;Ausfuhr;t;2222;62244,2;Flaschen größer 2 l;WA39233090 Ballons, Flaschen, Flakons aus Kunststoffen >2l St;39233090;TOTAL;0,2002582107476105;2020-TOTAL
2021,0;Ausfuhr;t;2222;67277,7;Flaschen größer 2 l;WA39233090 Ballons, Flaschen, Flakons aus Kunststoffen >2l St;39233090;TOTAL;8,08669723444112;2021-TOTAL
2022,0;Ausfuhr;t;2222;67212,3;Flaschen größer 2 l;WA39233090 Ballons, Flaschen, Flakons aus Kunststoffen >2l St;39233090;TOTAL;-0,0972090306297542;2022-TOTAL
2023,0;Ausfuhr;t;2222;60153,5;Flaschen größer 2 l;WA39233090 Ballons, Flaschen, Flakons aus Kunststoffen >2l St;39233090;TOTAL;-10,502244380864816;2023-TOTAL
2024,0;Ausfuhr;t;2222;64874,7;Flaschen größer 2 l;WA39233090 Ballons, Flaschen, Flakons aus Kunststoffen >2l St;39233090;TOTAL;7,848587363993778;2024-TOTAL
2025,0;Ausfuhr;t;2222;70308,7;Flaschen größer 2 l;WA39233090 Ballons, Flaschen, Flakons aus Kunststoffen >2l St;39233090;TOTAL;8,376146633433374;2025-TOTAL
2015,0;Ausfuhr;t;2222;83929,4;Flaschen kleiner 2 l;WA39233010 Ballons, Flaschen, Flakons a.Kunststoffen <=2l  St;39233010;TOTAL;;2015-TOTAL
2016,0;Ausfuhr;t;2222;88078,6;Flaschen kleiner 2 l;WA39233010 Ballons, Flaschen, Flakons a.Kunststoffen <=2l  St;39233010;TOTAL;4,943678853893882;2016-TOTAL
2017,0;Ausfuhr;t;2222;85145,2;Flaschen kleiner 2 l;WA39233010 Ballons, Flaschen, Flakons a.Kunststoffen <=2l  St;39233010;TOTAL;-3,330434407449719;2017-TOTAL
2018,0;Ausfuhr;t;2222;87031,5;Flaschen kleiner 2 l;WA39233010 Ballons, Flaschen, Flakons a.Kunststoffen <=2l  St;39233010;TOTAL;2,215392059681583;2018-TOTAL
2019,0;Ausfuhr;t;2222;88053,1;Flaschen kleiner 2 l;WA39233010 Ballons, Flaschen, Flakons a.Kunststoffen <=2l  St;39233010;TOTAL;1,1738278669217532;2019-TOTAL
2020,0;Ausfuhr;t;2222;88448,0;Flaschen kleiner 2 l;WA39233010 Ballons, Flaschen, Flakons a.Kunststoffen <=2l  St;39233010;TOTAL;0,4484793834629265;2020-TOTAL
2021,0;Ausfuhr;t;2222;92416,7;Flaschen kleiner 2 l;WA39233010 Ballons, Flaschen, Flakons a.Kunststoffen <=2l  St;39233010;TOTAL;4,487043234442833;2021-TOTAL
2022,0;Ausfuhr;t;2222;77913,3;Flaschen kleiner 2 l;WA39233010 Ballons, Flaschen, Flakons a.Kunststoffen <=2l  St;39233010;TOTAL;-15,693483969888552;2022-TOTAL
2023,0;Ausfuhr;t;2222;75623,7;Flaschen kleiner 2 l;WA39233010 Ballons, Flaschen, Flakons a.Kunststoffen <=2l  St;39233010;TOTAL;-2,938651039039555;2023-TOTAL
2024,0;Ausfuhr;t;2222;80308,1;Flaschen kleiner 2 l;WA39233010 Ballons, Flaschen, Flakons a.Kunststoffen <=2l  St;39233010;TOTAL;6,19435441534864;2024-TOTAL
2025,0;Ausfuhr;t;2222;78566,4;Flaschen kleiner 2 l;WA39233010 Ballons, Flaschen, Flakons a.Kunststoffen <=2l  St;39233010;TOTAL;-2,16877251485219;2025-TOTAL
2015,0;Ausfuhr;t;2016;1621470,0;"Polyacetale, andere Polyether und Epoxidharze, in Primärformen; Polycarbonate, Alkydharze, Allylpolyester und andere Polyester, in Primärformen";WA39072011 Polyethylenglykole in Primärformen      (bis 2021)+WA39072020 Polyetheralkohole, a.n.g.               (bis 2021)+WA39072091 Copolymer1-Chlor-2,3-Epoxypropan        (bis 2021)+WA39072099 Polyether in Primärformen, a.n.g.       (bis 2021)+WA39073000 Epoxidharze in Primärformen+WA39075000 Alkydharze in Primärformen+WA39076020 Polyethylenterephthalat,Viskosität>78ml/g (b.2016)+WA39076080 Polyethylenterephthalat, a.n.g.         (bis 2016)+WA39079110 Allylpolyester u.a. Polyester, flüssig+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079990 Polyester, gesättigt, a.n.g.            (bis 2016)+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat);39072011+39072020+39072091+39072099+39073000+39075000+39076020+39076080+39079110+39079190+39079910+39079990+39079190+39079910;TOTAL;;2015-TOTAL
2016,0;Ausfuhr;t;2016;1845148,8;"Polyacetale, andere Polyether und Epoxidharze, in Primärformen; Polycarbonate, Alkydharze, Allylpolyester und andere Polyester, in Primärformen";WA39071000 Polyacetale in Primärformen+WA39072011 Polyethylenglykole in Primärformen      (bis 2021)+WA39072020 Polyetheralkohole, a.n.g.               (bis 2021)+WA39072091 Copolymer1-Chlor-2,3-Epoxypropan        (bis 2021)+WA39072099 Polyether in Primärformen, a.n.g.       (bis 2021)+WA39073000 Epoxidharze in Primärformen+WA39075000 Alkydharze in Primärformen+WA39076020 Polyethylenterephthalat,Viskosität>78ml/g (b.2016)+WA39076080 Polyethylenterephthalat, a.n.g.         (bis 2016)+WA39079110 Allylpolyester u.a. Polyester, flüssig+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079990 Polyester, gesättigt, a.n.g.            (bis 2016)+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat);39071000+39072011+39072020+39072091+39072099+39073000+39075000+39076020+39076080+39079110+39079190+39079910+39079990+39079190+39079910;TOTAL;;2016-TOTAL
2017,0;Ausfuhr;t;2016;2434283,8000000003;"Polyacetale, andere Polyether und Epoxidharze, in Primärformen; Polycarbonate, Alkydharze, Allylpolyester und andere Polyester, in Primärformen";WA39071000 Polyacetale in Primärformen+WA39072011 Polyethylenglykole in Primärformen      (bis 2021)+WA39072020 Polyetheralkohole, a.n.g.               (bis 2021)+WA39072091 Copolymer1-Chlor-2,3-Epoxypropan        (bis 2021)+WA39072099 Polyether in Primärformen, a.n.g.       (bis 2021)+WA39073000 Epoxidharze in Primärformen+WA39075000 Alkydharze in Primärformen+WA39076100 Polyethylenterephthalat mit Viskosität >78ml/g+WA39076900 Polyethylenterephthalat, a.n.g., Primärformen+WA39079110 Allylpolyester u.a. Polyester, flüssig+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.;39071000+39072011+39072020+39072091+39072099+39073000+39075000+39076100+39076900+39079110+39079190+39079905+39079910+39079980+39079190+39079905+39079910+39079980;TOTAL;;2017-TOTAL
2018,0;Ausfuhr;t;2016;2396528,6;"Polyacetale, andere Polyether und Epoxidharze, in Primärformen; Polycarbonate, Alkydharze, Allylpolyester und andere Polyester, in Primärformen";WA39071000 Polyacetale in Primärformen+WA39072011 Polyethylenglykole in Primärformen      (bis 2021)+WA39072020 Polyetheralkohole, a.n.g.               (bis 2021)+WA39072091 Copolymer1-Chlor-2,3-Epoxypropan        (bis 2021)+WA39072099 Polyether in Primärformen, a.n.g.       (bis 2021)+WA39073000 Epoxidharze in Primärformen+WA39075000 Alkydharze in Primärformen+WA39076100 Polyethylenterephthalat mit Viskosität >78ml/g+WA39076900 Polyethylenterephthalat, a.n.g., Primärformen+WA39079110 Allylpolyester u.a. Polyester, flüssig+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.;39071000+39072011+39072020+39072091+39072099+39073000+39075000+39076100+39076900+39079110+39079190+39079905+39079910+39079980+39079190+39079905+39079910+39079980;TOTAL;-1,5509777454872018;2018-TOTAL
2019,0;Ausfuhr;t;2016;2341751,8000000003;"Polyacetale, andere Polyether und Epoxidharze, in Primärformen; Polycarbonate, Alkydharze, Allylpolyester und andere Polyester, in Primärformen";WA39071000 Polyacetale in Primärformen+WA39072011 Polyethylenglykole in Primärformen      (bis 2021)+WA39072020 Polyetheralkohole, a.n.g.               (bis 2021)+WA39072091 Copolymer1-Chlor-2,3-Epoxypropan        (bis 2021)+WA39072099 Polyether in Primärformen, a.n.g.       (bis 2021)+WA39073000 Epoxidharze in Primärformen+WA39075000 Alkydharze in Primärformen+WA39076100 Polyethylenterephthalat mit Viskosität >78ml/g+WA39076900 Polyethylenterephthalat, a.n.g., Primärformen+WA39079110 Allylpolyester u.a. Polyester, flüssig+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.;39071000+39072011+39072020+39072091+39072099+39073000+39075000+39076100+39076900+39079110+39079190+39079905+39079910+39079980+39079190+39079905+39079910+39079980;TOTAL;-2,2856727017570253;2019-TOTAL
2020,0;Ausfuhr;t;2016;2239297,2;"Polyacetale, andere Polyether und Epoxidharze, in Primärformen; Polycarbonate, Alkydharze, Allylpolyester und andere Polyester, in Primärformen";WA39071000 Polyacetale in Primärformen+WA39072011 Polyethylenglykole in Primärformen      (bis 2021)+WA39072020 Polyetheralkohole, a.n.g.               (bis 2021)+WA39072091 Copolymer1-Chlor-2,3-Epoxypropan        (bis 2021)+WA39072099 Polyether in Primärformen, a.n.g.       (bis 2021)+WA39073000 Epoxidharze in Primärformen+WA39075000 Alkydharze in Primärformen+WA39076100 Polyethylenterephthalat mit Viskosität >78ml/g+WA39076900 Polyethylenterephthalat, a.n.g., Primärformen+WA39079110 Allylpolyester u.a. Polyester, flüssig+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.;39071000+39072011+39072020+39072091+39072099+39073000+39075000+39076100+39076900+39079110+39079190+39079905+39079910+39079980+39079190+39079905+39079910+39079980;TOTAL;-4,375126347719689;2020-TOTAL
2021,0;Ausfuhr;t;2016;2467891,0;"Polyacetale, andere Polyether und Epoxidharze, in Primärformen; Polycarbonate, Alkydharze, Allylpolyester und andere Polyester, in Primärformen";WA39071000 Polyacetale in Primärformen+WA39072011 Polyethylenglykole in Primärformen      (bis 2021)+WA39072020 Polyetheralkohole, a.n.g.               (bis 2021)+WA39072091 Copolymer1-Chlor-2,3-Epoxypropan        (bis 2021)+WA39072099 Polyether in Primärformen, a.n.g.       (bis 2021)+WA39073000 Epoxidharze in Primärformen+WA39075000 Alkydharze in Primärformen+WA39076100 Polyethylenterephthalat mit Viskosität >78ml/g+WA39076900 Polyethylenterephthalat, a.n.g., Primärformen+WA39079110 Allylpolyester u.a. Polyester, flüssig+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.;39071000+39072011+39072020+39072091+39072099+39073000+39075000+39076100+39076900+39079110+39079190+39079905+39079910+39079980+39079190+39079905+39079910+39079980;TOTAL;10,20828320599873;2021-TOTAL
2022,0;Ausfuhr;t;2016;2218935,3;"Polyacetale, andere Polyether und Epoxidharze, in Primärformen; Polycarbonate, Alkydharze, Allylpolyester und andere Polyester, in Primärformen";WA39071000 Polyacetale in Primärformen+WA39072100 Bis(polyoxyethylen)methylphosphonat+WA39072911 Polyethylenglykole in Primärformen+WA39072920 Polyetheralkohole in Primärformen+WA39072991 Copolymer a. 1-Chlor-2,3-epoxypropan, Ethylenoxid+WA39072999 Polyether in Primärformen, a.n.g.+WA39073000 Epoxidharze in Primärformen+WA39075000 Alkydharze in Primärformen+WA39076100 Polyethylenterephthalat mit Viskosität >78ml/g+WA39076900 Polyethylenterephthalat, a.n.g., Primärformen+WA39079110 Allylpolyester u.a. Polyester, flüssig+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.;39071000+39072100+39072911+39072920+39072991+39072999+39073000+39075000+39076100+39076900+39079110+39079190+39079905+39079910+39079980+39079190+39079905+39079910+39079980;TOTAL;;2022-TOTAL
2023,0;Ausfuhr;t;2016;1871937,7;"Polyacetale, andere Polyether und Epoxidharze, in Primärformen; Polycarbonate, Alkydharze, Allylpolyester und andere Polyester, in Primärformen";WA39071000 Polyacetale in Primärformen+WA39072100 Bis(polyoxyethylen)methylphosphonat+WA39072911 Polyethylenglykole in Primärformen+WA39072920 Polyetheralkohole in Primärformen+WA39072991 Copolymer a. 1-Chlor-2,3-epoxypropan, Ethylenoxid+WA39072999 Polyether in Primärformen, a.n.g.+WA39073000 Epoxidharze in Primärformen+WA39075000 Alkydharze in Primärformen+WA39076100 Polyethylenterephthalat mit Viskosität >78ml/g+WA39076900 Polyethylenterephthalat, a.n.g., Primärformen+WA39079110 Allylpolyester u.a. Polyester, flüssig+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.;39071000+39072100+39072911+39072920+39072991+39072999+39073000+39075000+39076100+39076900+39079110+39079190+39079905+39079910+39079980+39079190+39079905+39079910+39079980;TOTAL;-15,638022433551798;2023-TOTAL
2024,0;Ausfuhr;t;2016;2039772,2;"Polyacetale, andere Polyether und Epoxidharze, in Primärformen; Polycarbonate, Alkydharze, Allylpolyester und andere Polyester, in Primärformen";WA39071000 Polyacetale in Primärformen+WA39072100 Bis(polyoxyethylen)methylphosphonat+WA39072911 Polyethylenglykole in Primärformen+WA39072920 Polyetheralkohole in Primärformen+WA39072991 Copolymer a. 1-Chlor-2,3-epoxypropan, Ethylenoxid+WA39072999 Polyether in Primärformen, a.n.g.+WA39073000 Epoxidharze in Primärformen+WA39075000 Alkydharze in Primärformen+WA39076100 Polyethylenterephthalat mit Viskosität >78ml/g+WA39076900 Polyethylenterephthalat, a.n.g., Primärformen+WA39079110 Allylpolyester u.a. Polyester, flüssig+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.;39071000+39072100+39072911+39072920+39072991+39072999+39073000+39075000+39076100+39076900+39079110+39079190+39079905+39079910+39079980+39079190+39079905+39079910+39079980;TOTAL;8,965816544001438;2024-TOTAL
2025,0;Ausfuhr;t;2016;1998162,5;"Polyacetale, andere Polyether und Epoxidharze, in Primärformen; Polycarbonate, Alkydharze, Allylpolyester und andere Polyester, in Primärformen";WA39071000 Polyacetale in Primärformen+WA39072100 Bis(polyoxyethylen)methylphosphonat+WA39072911 Polyethylenglykole in Primärformen+WA39072920 Polyetheralkohole in Primärformen+WA39072991 Copolymer a. 1-Chlor-2,3-epoxypropan, Ethylenoxid+WA39072999 Polyether in Primärformen, a.n.g.+WA39073000 Epoxidharze in Primärformen+WA39075000 Alkydharze in Primärformen+WA39076100 Polyethylenterephthalat mit Viskosität >78ml/g+WA39076900 Polyethylenterephthalat, a.n.g., Primärformen+WA39079110 Allylpolyester u.a. Polyester, flüssig+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.+WA39079190 Allylpolyester u.a. Polyester, ungesättigt+WA39079905 Thermoplastische Flüssigkristallcopolymere+WA39079910 Poly(ethylennaphthalin-2,6-dicarboxylat)+WA39079980 Polyester, gesättigt, a.n.g.;39071000+39072100+39072911+39072920+39072991+39072999+39073000+39075000+39076100+39076900+39079110+39079190+39079905+39079910+39079980+39079190+39079905+39079910+39079980;TOTAL;-2,039918967421948;2025-TOTAL
2015,0;Ausfuhr;t;2016;2311786,7;Polymere des Ethylens, in Primärformen;WA39011010 Lineares Polyethylen, Dichte bis 0,94+WA39011090 Polyethylen, Dichte von weniger als 0,94+WA39012010 Polyethylen, Dichte bis 0,958 bei 23 Grad C+WA39012090 Polyethylen mit einer Dichte von 0,94 oder mehr+WA39013000 Ethylen-Vinylacetat-Copolymere+WA39019030 Ionomeres Harz, A-B-A-Blockcopolymer des Ethylens+WA39019090 Polymere d. Ethylens,in Primärform,a.n.g. (b.2016);39011010+39011090+39012010+39012090+39013000+39019030+39019090;TOTAL;;2015-TOTAL
2016,0;Ausfuhr;t;2016;2382175,6;Polymere des Ethylens, in Primärformen;WA39011010 Lineares Polyethylen, Dichte bis 0,94+WA39011090 Polyethylen, Dichte von weniger als 0,94+WA39012010 Polyethylen, Dichte bis 0,958 bei 23 Grad C+WA39012090 Polyethylen mit einer Dichte von 0,94 oder mehr+WA39013000 Ethylen-Vinylacetat-Copolymere+WA39019030 Ionomeres Harz, A-B-A-Blockcopolymer des Ethylens+WA39019090 Polymere d. Ethylens,in Primärform,a.n.g. (b.2016);39011010+39011090+39012010+39012090+39013000+39019030+39019090;TOTAL;3,0447835001386547;2016-TOTAL
